bank_id,bank_name,establishment_date,bank_status_date,bank_location_centroid,has_centroid,credit_type_list,bank_cowardin_class_list,bank_cowardin_subclass_list,bank_cowardin_system_list,bank_status,state_list,county_list,latitude,longitude,bank_type,sponsor_name,address1_sponsor,city_sponsor,state_sponsor,zip_sponsor,address2_sponsor,first_name,last_name,email_poc,address1_poc,city_poc,state_poc,zip_poc,poc_type,address2_poc,year_established,kind_of_bank,pe_owner,listing,private,govt,nonprofit,sponsor_type
4535,NCDMS Martin Dairy,14/03/2017,14/03/2017,"{ ""type"": ""Point"", ""coordinates"": [-79.00402, 36.12329] }",TRUE,Stream,,,Riverine,Approved,NC,Orange [NC],36.12329,-79.00402,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2017,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4553,NCDMS John Deere Stream and Wetland Site,NA,23/02/2021,"{ ""type"": ""Point"", ""coordinates"": [-81.82307, 35.34838] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Terminated,NC,Rutherford [NC],35.34838,-81.82307,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,NA,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4554,NCDMS Edwards Johnson Mitigation Site,12/01/2018,12/01/2018,"{ ""type"": ""Point"", ""coordinates"": [-78.353026, 35.726202] }",TRUE,Stream,,,Riverine,Approved,NC,Johnston [NC],35.726202,-78.353026,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2018,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4555,NCDMS Lake Wendell Mitigation Site,03/10/2017,03/10/2017,"{ ""type"": ""Point"", ""coordinates"": [-78.355917, 35.73726] }",TRUE,Stream,,,Riverine,Approved,NC,Johnston [NC],35.73726,-78.355917,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2017,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4556,NCDMS Pen Dell Mitigation Site,27/11/2017,27/11/2017,"{ ""type"": ""Point"", ""coordinates"": [-78.351264, 35.731084] }",TRUE,Stream,,,Riverine,Approved,NC,Johnston [NC],35.731084,-78.351264,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2017,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4557,NCDMS Buckwater Mitigation Site,11/08/2017,11/08/2017,"{ ""type"": ""Point"", ""coordinates"": [-79.024885, 36.10653] }",TRUE,Stream,,,Riverine,Approved,NC,Orange [NC],36.10653,-79.024885,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2017,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4558,NCDMS Lochill Farm,19/03/2018,19/03/2018,"{ ""type"": ""Point"", ""coordinates"": [-78.990626, 36.117381] }",TRUE,Stream,,,Riverine,Approved,NC,Orange [NC],36.117381,-78.990626,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2018,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4575,NCDMS Stony Fork Stream Restoration,22/10/2018,22/10/2018,"{ ""type"": ""Point"", ""coordinates"": [-78.523263, 35.45288] }",TRUE,Stream,,,Riverine,Approved,NC,Johnston [NC],35.45288,-78.523263,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2018,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4633,NCDMS Thomas Creek,27/08/2013,27/08/2013,"{ ""type"": ""Point"", ""coordinates"": [-78.9538, 35.6638] }",TRUE,Stream,,,Riverine,Approved,NC,Wake [NC],35.6638,-78.9538,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2013,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4743,NCDMS Major Hill Stream and Wetland,15/05/2018,15/05/2018,"{ ""type"": ""Point"", ""coordinates"": [-79.360906, 35.873206] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,NC,Alamance [NC],35.873206,-79.360906,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2018,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4744,NCDMS Heron Stream and Wetland,10/10/2018,10/10/2018,"{ ""type"": ""Point"", ""coordinates"": [-79.363458, 35.853955] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,NC,Alamance [NC],35.853955,-79.363458,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2018,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4747,NCDMS Whittier Creek Site,14/05/2020,14/05/2020,"{ ""type"": ""Point"", ""coordinates"": [-80.600176, 36.37814] }",TRUE,Stream,,,Riverine,Approved,NC,Surry [NC],36.37814,-80.600176,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4748,NCDMS Key Mill Site,11/02/2019,11/02/2019,"{ ""type"": ""Point"", ""coordinates"": [-80.603406, 36.396] }",TRUE,Stream,,,Riverine,Approved,NC,Surry [NC],36.396,-80.603406,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4753,NCDMS Sandy Bridge Farm,22/02/2019,22/02/2019,"{ ""type"": ""Point"", ""coordinates"": [-81.936702, 35.411495] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,NC,Rutherford [NC],35.411495,-81.936702,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4756,NCDMS Vile Creek,28/04/2017,28/04/2017,"{ ""type"": ""Point"", ""coordinates"": [-81.102008, 36.508185] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,NC,Alleghany [NC],36.508185,-81.102008,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2017,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4758,NCDMS Screech Owl,NA,29/11/2021,"{ ""type"": ""Point"", ""coordinates"": [-79.46375, 35.885386] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Withdrawn,NC,Alamance [NC],35.885386,-79.46375,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,NA,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4762,NCDMS Stewarts Creek Tributaries,18/07/2019,18/07/2019,"{ ""type"": ""Point"", ""coordinates"": [-80.698388, 36.51265] }",TRUE,Stream,,,Riverine,Approved,NC,Surry [NC],36.51265,-80.698388,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4773,NCDMS Meadow Brook,29/10/2018,29/10/2018,"{ ""type"": ""Point"", ""coordinates"": [-80.818889, 36.141389] }",TRUE,Stream,,,Riverine,Approved,NC,Yadkin [NC],36.141389,-80.818889,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2018,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4776,NCDMS Warren Wilson College Stream,13/05/2019,13/05/2019,"{ ""type"": ""Point"", ""coordinates"": [-82.44354, 35.609817] }",TRUE,Stream,,,Riverine,Approved,NC,Buncombe [NC],35.609817,-82.44354,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4777,NCDMS Seniard Creek,22/07/2020,22/07/2020,"{ ""type"": ""Point"", ""coordinates"": [-82.627334, 35.409486] }",TRUE,Stream,,,Riverine,Approved,NC,Henderson [NC],35.409486,-82.627334,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4788,NCDMS Shake Rag,11/06/2019,11/06/2019,"{ ""type"": ""Point"", ""coordinates"": [-82.495278, 35.875694] }",TRUE,Stream,,,Riverine,Approved,NC,Madison [NC],35.875694,-82.495278,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4792,NCDMS Catbird Site,26/07/2019,26/07/2019,"{ ""type"": ""Point"", ""coordinates"": [-80.500865, 36.030644] }",TRUE,Stream,,,Riverine,Approved,NC,Davie [NC],36.030644,-80.500865,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4793,NCDMS Horne Creek Tributaries,15/01/2020,15/01/2020,"{ ""type"": ""Point"", ""coordinates"": [-80.503219, 36.284938] }",TRUE,Stream,,,Riverine,Approved,NC,Surry [NC],36.284938,-80.503219,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4794,NCDMS Mockingbird,26/07/2019,26/07/2019,"{ ""type"": ""Point"", ""coordinates"": [-80.50302, 36.029909] }",TRUE,Stream,,,Riverine,Approved,NC,Davie [NC],36.029909,-80.50302,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4795,NCDMS Little Sebastian,16/04/2020,16/04/2020,"{ ""type"": ""Point"", ""coordinates"": [-80.861755, 36.395995] }",TRUE,Stream,,,Riverine,Approved,NC,Surry [NC],36.395995,-80.861755,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
4901,NCDMS  Alexander Farm,26/11/2019,26/11/2019,"{ ""type"": ""Point"", ""coordinates"": [-81.120683, 35.811767] }",TRUE,Stream,,,Riverine,Approved,NC,Alexander [NC],35.811767,-81.120683,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Shawn,Wilkerson,swilkerson@wildlandsinc.com,Wildlands,NA,GA,NA,Consultant,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5035,NCDMS Bear Swamp Stream and Wetland,28/04/2020,28/04/2020,"{ ""type"": ""Point"", ""coordinates"": [-79.155474, 34.679825] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Robeson [NC],34.679825,-79.155474,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5042,NCDMS Arabia Bay,02/07/2019,02/07/2019,"{ ""type"": ""Point"", ""coordinates"": [-79.1379, 34.957] }",TRUE,Wetland,,,Palustrine,Approved,NC,Hoke [NC],34.957,-79.1379,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2019,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5101,NCDMS Wyant Lands,27/07/2020,27/07/2020,"{ ""type"": ""Point"", ""coordinates"": [-81.319206, 35.529831] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Lincoln [NC],35.529831,-81.319206,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5106,NCDMS Apple Valley,17/04/2020,17/04/2020,"{ ""type"": ""Point"", ""coordinates"": [-82.633506, 35.41749] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Henderson [NC],35.41749,-82.633506,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5110,NCDMS Banner Farm,23/07/2020,23/07/2020,"{ ""type"": ""Point"", ""coordinates"": [-82.553683, 35.351936] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Henderson [NC],35.351936,-82.553683,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5111,NCDMS Hardin Farm,NA,30/08/2018,"{ ""type"": ""Point"", ""coordinates"": [-79.918613, 36.228554] }",TRUE,Stream,,,Riverine,Withdrawn,NC,Guilford [NC],36.228554,-79.918613,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,NA,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5112,NCDMS Phantom Mill Stream and Wetland,01/04/2020,01/04/2020,"{ ""type"": ""Point"", ""coordinates"": [-79.4757, 35.8924] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Alamance [NC],35.8924,-79.4757,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5114,NCDMS Hip Bone Creek,06/05/2020,06/05/2020,"{ ""type"": ""Point"", ""coordinates"": [-79.4018, 35.6804] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Chatham [NC],35.6804,-79.4018,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5129,NCDMS Shaw's Run,09/03/2020,09/03/2020,"{ ""type"": ""Point"", ""coordinates"": [-78.8666, 34.3193] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Columbus [NC],34.3193,-78.8666,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5171,NCDMS Monkey Wall,27/05/2020,27/05/2020,"{ ""type"": ""Point"", ""coordinates"": [-82.209589, 36.054906] }",TRUE,Stream,,,Riverine,Approved,NC,Mitchell [NC],36.054906,-82.209589,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5172,NCDMS Lyon Hills,27/07/2020,27/07/2020,"{ ""type"": ""Point"", ""coordinates"": [-81.01125, 36.32577777777778] }",TRUE,Stream,,,Riverine,Approved,NC,Wilkes [NC],36.32577778,-81.01125,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5178,NCDMS Sandy Branch,NA,29/12/2021,"{ ""type"": ""Point"", ""coordinates"": [-79.38722, 35.643888] }",TRUE,"Stream, Wetland",,,Riverine,Approved,NC,Chatham [NC],35.643888,-79.38722,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,NA,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5183,NCDMS Honey Mill,03/11/2020,03/11/2020,"{ ""type"": ""Point"", ""coordinates"": [-80.613689, 36.426278] }",TRUE,Stream,,,Riverine,Approved,NC,Surry [NC],36.426278,-80.613689,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5192,NCDMS Slingshot Stream and Wetland,08/01/2020,08/01/2020,"{ ""type"": ""Point"", ""coordinates"": [-79.711665, 36.334687] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,NC,Rockingham [NC],36.334687,-79.711665,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,POC,NA,2020,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5194,NCDMS UT to Rush Fork,06/09/2022,17/06/2021,"{ ""type"": ""Point"", ""coordinates"": [-82.940796, 35.643769] }",TRUE,Stream,,,Riverine,Approved,NC,Haywood [NC],35.643769,-82.940796,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2022,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5260,NCDMS Round Hill Branch Restoration Site,05/01/2021,05/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-82.7369, 35.6305] }",TRUE,Stream,,,Riverine,Approved,NC,Buncombe [NC],35.6305,-82.7369,Public Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sponsor,NA,2021,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
